"Countryside, outdoors",Dancing,Passive sport,Healthy eating,Shopping centres,Entertainment spending,Spending on healthy eating,Age
3,2,2,4,4,3,4,25
4,1,3,3,5,5,5,21
2,1,4,2,3,4,3,20
5,2,5,3,3,4,4,21
2,1,5,1,5,3,2,18
5,2,1,3,3,5,5,20
2,3,5,4,4,4,4,19
5,5,5,3,3,4,4,22
4,2,4,5,2,4,5,26
1,2,5,3,1,4,2,23
4,1,5,1,5,4,3,18
5,2,3,5,4,5,5,18
3,1,5,3,4,3,4,16
3,2,3,2,2,3,2,19
3,3,5,4,5,4,4,19
5,1,3,2,3,4,5,23
1,1,1,1,1,4,1,21
2,3,3,2,3,4,4,19
4,5,5,4,4,4,4,20
4,4,1,3,1,1,5,22
3,1,5,3,4,4,4,20
3,3,2,2,3,3,3,21
2,3,4,1,2,5,3,19
2,2,3,2,2,2,4,17
5,5,4,4,4,4,4,19
3,1,5,3,3,3,3,16
4,1,3,3,4,5,3,22
2,3,2,3,4,2,2,23
4,3,3,3,2,3,5,28
2,1,3,3,1,4,5,20
2,1,4,3,3,4,4,21
4,1,3,1,4,2,4,22
5,1,5,3,3,3,4,
3,2,5,3,1,3,4,19
4,4,2,3,5,3,5,24
2,1,5,3,4,4,3,23
3,3,4,3,2,5,4,21
1,2,3,3,4,4,4,22
3,3,3,4,2,3,5,18
4,2,4,3,3,5,4,28
2,1,5,4,5,4,5,18
4,1,2,4,2,2,4,23
4,2,4,3,3,3,2,22
4,4,1,3,4,2,3,21
4,5,3,3,1,3,4,20
2,1,3,3,4,3,3,18
2,1,3,1,1,3,4,21
2,1,3,2,3,3,3,20
4,2,3,4,4,3,4,21
2,5,5,2,3,4,3,21
2,1,1,2,3,4,3,20
3,2,4,4,2,2,3,17
4,1,5,4,5,3,5,20
3,3,1,3,1,3,4,23
4,2,2,3,5,3,5,19
3,5,5,3,5,2,2,20
4,1,4,1,2,2,4,22
3,4,3,3,5,3,3,19
4,2,3,2,2,1,1,19
3,4,2,3,3,3,5,27
4,2,3,4,5,2,4,18
2,1,4,4,3,3,2,18
5,3,5,3,3,5,4,20
2,2,4,3,4,4,4,17
2,1,1,2,2,2,4,19
5,1,,3,5,3,2,16
3,3,3,2,4,2,2,21
2,2,5,3,2,4,5,18
5,1,3,3,5,2,2,19
5,3,4,3,1,3,5,20
5,1,5,1,5,4,4,16
3,1,4,3,4,4,2,18
3,1,4,1,4,2,4,24
4,2,4,3,3,3,3,22
5,2,4,3,4,3,3,19
5,1,5,3,1,4,3,22
3,1,,3,3,3,3,22
2,3,3,3,3,3,3,16
4,5,1,3,4,3,4,18
5,1,3,2,1,1,3,18
4,1,3,2,5,5,3,15
5,1,5,3,5,5,3,26
5,2,3,3,4,1,4,19
1,5,1,3,5,4,4,20
4,5,2,4,2,4,4,20
5,4,1,3,3,3,3,19
3,1,1,1,3,3,4,20
3,1,2,1,2,3,3,20
5,5,5,4,3,3,3,22
4,1,3,3,1,2,3,24
3,3,3,4,2,2,3,
5,2,5,4,4,2,3,20
1,1,2,5,4,2,2,21
1,1,3,1,2,5,2,23
4,2,2,3,3,3,4,21
2,4,3,3,5,1,5,17
1,5,1,5,5,5,5,19
5,2,5,3,2,2,3,18
4,2,5,3,2,4,4,19
4,5,3,1,3,4,2,19
1,1,2,1,5,5,5,22
3,1,4,3,4,4,2,18
3,2,5,3,3,2,4,19
5,1,1,1,2,2,4,20
4,1,5,4,1,4,3,21
5,5,,4,2,5,,23
4,5,3,3,4,3,4,19
3,1,4,2,4,4,4,19
4,1,5,4,3,2,5,21
2,2,1,3,4,3,5,19
1,1,,1,1,4,4,18
4,3,3,2,4,3,4,19
3,1,4,1,5,4,4,18
4,5,5,3,4,4,4,22
2,3,3,1,1,3,2,21
4,2,3,2,3,4,4,20
5,1,1,2,1,3,2,19
4,1,4,3,1,4,2,20
5,5,3,4,1,5,5,19
5,5,2,5,3,3,5,30
3,1,4,2,2,4,1,29
3,1,2,1,2,1,2,21
1,1,4,1,1,5,4,30
2,3,3,3,4,2,4,21
4,1,3,3,2,3,5,20
2,2,3,4,3,3,4,18
3,1,2,4,1,2,3,20
5,4,5,3,1,5,2,19
5,1,1,3,2,4,5,28
5,5,5,4,1,3,3,19
4,5,5,5,5,3,5,16
2,3,2,4,5,3,4,18
1,1,2,2,1,4,3,22
4,3,4,3,2,3,4,20
3,3,5,3,3,4,2,22
2,2,4,3,5,3,4,20
5,5,1,3,1,1,3,27
1,1,2,2,2,2,5,18
5,4,2,3,2,5,3,25
4,2,5,3,4,3,5,21
